item,entry_time,exit_time,qty,entry_price,exit_price,pnl,return
ALLIGATOR_SKIN,1750534400.0,1750534528.0,-10988368.986514913,-0.307510288061203,-0.3068958818912506,-6744.570381325204,-0.001998001998001785
SHADOW_WARP_SCROLL,1750535552.0,1750535808.0,612136.333521018,5.514284133911133,5.514284133911133,-6750.9873434505425,-0.0019980019980018727
PERFECT_JASPER_GEM,1750543872.0,1750543872.0,9923293.352217125,0.34545016288757324,0.34545016288757324,-6856.006609809585,-0.001998001998002123
ENCHANTED_UMBER,1750533120.0,1750533120.0,-10807327.136248412,-0.3174368441104889,-0.3174368441104889,-6861.287638800684,-0.001998001998001997
JERRY_BOX_PURPLE,1750540672.0,1750540672.0,-11323342.836215014,-0.30792295932769775,-0.30792295932769775,-6973.434471217915,-0.0019980019980017374
ROBOTRON_REFLECTOR,1750540032.0,1750540160.0,-11178030.028153082,-0.3126645088195801,-0.3126645088195801,-6989.946536645759,-0.001998001998001929
BOOSTER_COOKIE,1750534528.0,1750534528.0,-104615789.58088082,-0.030011417344212532,-0.03000454604625702,-6997.4636586122215,-0.0022265006726834504
REFINED_DIAMOND,1750542464.0,1750542592.0,-11825290.44522536,-0.2985132932662964,-0.2985132932662964,-7060.012789268978,-0.001998001998001884
FIFTH_MASTER_STAR,1750541696.0,1750541696.0,2100558.561243376,1.6921455860137942,1.692145586013794,-7108.901795143262,-0.0019980019980020912
ENCHANTED_QUARTZ_BLOCK,1750531328.0,1750531456.0,-11396469.661077403,-0.31417086720466614,-0.31417086720466614,-7160.8775129844435,-0.001998001998001924
FINE_RUBY_GEM,1750532096.0,1750532096.0,-11289480.443433043,-0.31725406646728516,-0.31725406646728516,-7163.267157963477,-0.00199800199800184
GIANT_FRAGMENT_DIAMOND,1750535552.0,1750535680.0,-12425319.157865817,-0.29042086157703884,-0.28984084725379944,-7199.656219300814,-0.0019971510314025775
SOULFLOW,1750533760.0,1750533888.0,-11454698.962599266,-0.31713491678237915,-0.31713491678237915,-7265.370004541706,-0.0019980019980018497
ENCHANTED_UMBER,1750531712.0,1750531712.0,-11464466.785997568,-0.3174368441104889,-0.3174368441104889,-7278.488311912864,-0.001998001998001913
SECOND_MASTER_STAR,1750541440.0,1750541568.0,15188340.527081238,0.23987489938735962,0.23987489938735962,-7286.603311588522,-0.0019980019980018297
JERRY_BOX_BLUE,1750541568.0,1750541568.0,-11635673.748256091,-0.3138420879840851,-0.3138420879840851,-7303.5282885083,-0.0019980019980019178
TREASURITE,1750534016.0,1750534144.0,-11602736.455438597,-0.3160804212093353,-0.3160804212093353,-7334.795652031433,-0.0019980019980018753
REFINED_TUNGSTEN,1750533888.0,1750534016.0,-13291183.73208301,-0.27749866247177124,-0.27749866247177124,-7376.571416638792,-0.0019980019980018874
HYPERGOLIC_GABAGOOL,1750535040.0,1750535168.0,-18678113.628474135,-0.21476422250270844,-0.214795783162117,-7433.877013431862,-0.0018513406929624018
ENCHANTED_DIAMOND_BLOCK,1750532096.0,1750532224.0,-11956318.567616755,-0.31277912855148315,-0.3127788305282593,-7482.933501870371,-0.0019989529175029985
GLACITE_JEWEL,1750532224.0,1750532352.0,-11960499.102165805,-0.31564316153526306,-0.31564292311668396,-7553.348253889941,-0.001998755830960351
DIVAN_FRAGMENT,1750539648.0,1750539648.0,-13794845.265824733,-0.2760098874568939,-0.276012122631073,-7584.22433055006,-0.001989920011094981
MITHRIL_PLATE,1750540672.0,1750540800.0,-24470471.91809784,-0.14970140159130096,-0.14968951046466827,-7617.218386338558,-0.002077275592048212
GLOSSY_GEMSTONE,1750536320.0,1750536320.0,-14238293.207237719,-0.2677772641181946,-0.2677772641181946,-7625.382401492912,-0.0019980019980018232
PERFECT_JASPER_GEM,1750535424.0,1750535552.0,11009197.579264136,0.3463239073753357,0.3463239073753357,-7625.496645435225,-0.001998001998001878
GLOSSY_GEMSTONE,1750531584.0,1750531712.0,-14242060.919213854,-0.2678062617778778,-0.2678050994873047,-7644.763049309608,-0.0020023333691450967
FERMENTO,1750536192.0,1750536192.0,-11197043.265796129,-0.31139588356018066,-0.31133541464805603,-7649.82231429778,-0.0021918006263826925
ENCHANTED_SULPHUR_CUBE,1750542976.0,1750542976.0,-12349197.96904464,-0.3115859627723694,-0.3115859627723694,-7695.673477302305,-0.0019980019980018887
ENCHANTED_HUGE_MUSHROOM_2,1750539520.0,1750539520.0,-12254384.751074476,-0.3164933919906616,-0.3164933919906616,-7756.86359325191,-0.001998001998001872
WITHER_CATALYST,1750533632.0,1750533632.0,-13398018.001617586,-0.29066401720046997,-0.29066401720046997,-7788.643469748553,-0.001998001998001945
DIVAN_FRAGMENT,1750540416.0,1750540416.0,-14217418.302716926,-0.276012122631073,-0.27601346373558044,-7829.311631407123,-0.001993152845127069
WITHER_CATALYST,1750531200.0,1750531200.0,-13562859.83624874,-0.2907891273498535,-0.2907933294773102,-7830.928479459137,-0.001983580098408172
RECOMBOBULATOR_3000,1750533888.0,1750533888.0,-37227617.45617759,-0.09999914467334747,-0.09998860210180283,-7837.542153336108,-0.002103217972598477
JERRY_BOX_BLUE,1750532352.0,1750532352.0,-12622605.188304583,-0.3138420581817627,-0.3138420581817627,-7923.008783826139,-0.0019980019980018787
BOOSTER_COOKIE,1750538240.0,1750538368.0,-132302889.28855897,-0.029659075662493706,-0.02965841442346573,-7935.359157629311,-0.002020252113905316
PERFECT_PERIDOT_GEM,1750544256.0,1750544256.0,27228822.08351653,0.14614370465278625,0.1461435705423355,-7962.289883167017,-0.001998917826009279
SYNTHETIC_HEART,1750542464.0,1750542464.0,-12783628.085912112,-0.3114932179450989,-0.3114932179450989,-7964.026898988523,-0.0019980019980020748
SYNTHETIC_HEART,1750537344.0,1750537344.0,-12802272.489028897,-0.31149330735206604,-0.31149330735206604,-7975.644398459699,-0.001998001998001934
FINE_PERIDOT_GEM,1750536192.0,1750536192.0,-12592002.629556907,-0.3170177936553955,-0.3170177936553955,-7983.7777826492675,-0.0019980019980017803
GLACITE_JEWEL,1750535424.0,1750535552.0,-12653696.06903715,-0.3156460225582123,-0.3156452476978302,-7997.972712626681,-0.0020004519329106826
ENCHANTED_UMBER,1750537856.0,1750537984.0,-12655955.686121522,-0.317436546087265,-0.317436546087265,-8034.9257208709605,-0.0019980019980017907
FERMENTO,1750542592.0,1750542592.0,-12940334.80000064,-0.3113117814064026,-0.3113117814064026,-8056.957357166801,-0.0019980019980019668
PERFECT_SAPPHIRE_GEM,1750534912.0,1750534912.0,-126256777.14216512,-0.03212391212582588,-0.03212391212582588,-8111.723228409421,-0.001998001998001908
FINE_AMBER_GEM,1750536704.0,1750536704.0,-12804803.777294464,-0.31715652346611023,-0.31715652346611023,-8122.254099344835,-0.0019980019980019924
ENCHANTED_GOLD_BLOCK,1750534912.0,1750534912.0,-12898977.920977317,-0.3158837556838989,-0.3158852756023407,-8129.5693912957795,-0.001993199973160781
JERRY_BOX_GREEN,1750532608.0,1750532608.0,-12923987.16992168,-0.3145267963409424,-0.3145267367362976,-8130.650120348204,-0.001998191125145521
MITHRIL_PLATE,1750534784.0,1750534912.0,-27409939.87252761,-0.15009433031082153,-0.15009434521198273,-8227.745106560644,-0.001997902917719344
FLAWLESS_PERIDOT_GEM,1750537984.0,1750537984.0,-15916952.573255902,-0.25927719473838806,-0.25927719473838806,-8253.805623954628,-0.0019980019980017833
REFINED_TITANIUM,1750539392.0,1750539392.0,-13633268.329309609,-0.30351755023002625,-0.30351895093917847,-8256.795262400992,-0.0019933962988208046
SUMMONING_EYE,1750535936.0,1750535936.0,-14494264.518817583,-0.28603595495224,-0.28603595495224,-8291.761585940141,-0.0019980019980018605
JADERALD,1750536448.0,1750536576.0,-21106296.188225873,-0.19666384160518646,-0.19666384160518646,-8301.6905808663,-0.001998001998001876
DRILL_ENGINE,1750536448.0,1750536448.0,-19825002.324611012,-0.21124175190925595,-0.21124175190925598,-8375.736445310526,-0.001998001998001693
ENCHANTMENT_ULTIMATE_WISDOM_1,1750531840.0,1750531968.0,-13419859.364257794,-0.31384997298387457,-0.31322377920150757,-8395.029061643407,-0.001995201007709359
SQUASH,1750544128.0,1750544128.0,-13335405.786452573,-0.31590211391448975,-0.31590211391448975,-8425.365755694918,-0.0019980019980017955
FINE_PERIDOT_GEM,1750538624.0,1750538624.0,-13351293.43047615,-0.3170177638530731,-0.3170177638530731,-8465.19437575154,-0.001998001998001996
GENERATOR_UPGRADE_STONE_CLAY_12,1750534784.0,1750534784.0,49315246.72884227,0.08620000630617142,0.08620000630617142,-8501.949158032425,-0.0019980019980018146
FIFTH_MASTER_STAR,1750536320.0,1750536448.0,1184344.3480331372,1.697556495666504,1.6937581300735474,-8515.057131178677,-0.004231080225789686
FOURTH_MASTER_STAR,1750534144.0,1750534272.0,3131058.7866105437,1.3648478984832764,1.3648478984832764,-8546.838009865955,-0.0019980019980019885
GRIFFIN_FEATHER,1750539648.0,1750539648.0,-13623629.259057352,-0.3146018087863922,-0.3146018087863922,-8572.036814268678,-0.001998001998001849
FINE_CITRINE_GEM,1750541952.0,1750542080.0,-13572557.219830383,-0.31711170077323914,-0.31711170077323914,-8608.033407644369,-0.001998001998001843
ALLIGATOR_SKIN,1750534784.0,1750534784.0,-15570989.337171925,-0.306906133890152,-0.30696606636047363,-8625.389628159814,-0.0018031126865110107
ENCHANTED_CLAY_BLOCK,1750539008.0,1750539008.0,-13705536.139712496,-0.31588077545166016,-0.31588077545166016,-8658.63076758571,-0.0019980019980018683
UMBER_PLATE,1750535936.0,1750535936.0,-50878986.36930815,-0.08529190719127655,-0.08529190719127655,-8679.131566793658,-0.001998001998001802
PURPLE_CANDY,1750534912.0,1750535040.0,-13739277.473913822,-0.3171766996383667,-0.3171766996383667,-8715.557369182818,-0.0019980019980018453
FINE_CITRINE_GEM,1750536064.0,1750536192.0,-13771670.47328497,-0.3171118497848511,-0.3171118497848511,-8734.319796821102,-0.0019980019980018787
PERFECT_CITRINE_GEM,1750533632.0,1750533632.0,21210382.657735422,0.20605985820293427,0.20605985820293427,-8741.216885765083,-0.0019980019980018176
PERFECT_PERIDOT_GEM,1750537600.0,1750537728.0,30292593.802373715,0.14598257839679718,0.14598257839679718,-8844.38189919386,-0.001998001998001807
TUNGSTEN_PLATE,1750544128.0,1750544256.0,-40997619.53708753,-0.10794611275196075,-0.10794611275196075,-8851.067322224379,-0.001998001998001885
PRECURSOR_APPARATUS,1750541696.0,1750541696.0,-15162765.51848236,-0.2927948832511902,-0.2927948832511902,-8879.160319497809,-0.0019980019980018584
SHADOW_WARP_SCROLL,1750539008.0,1750539136.0,816945.384279179,5.435801029205322,5.435801029205322,-8881.505121338181,-0.0019980019980019043
ENCHANTED_SULPHUR_CUBE,1750531200.0,1750531200.0,-14301978.345830401,-0.311586856842041,-0.311586856842041,-8912.616958799772,-0.001998001998001845
SQUASH,1750543616.0,1750543616.0,-14139909.730419254,-0.3159022331237793,-0.3159022331237793,-8933.658120015636,-0.0019980019980018727
UMBER_KEY,1750538880.0,1750539008.0,-17795155.847231764,-0.25184518098831177,-0.25184518098831177,-8963.248490122147,-0.0019980019980018983
JADERALD,1750532352.0,1750532352.0,-22823711.2991156,-0.19666384160518646,-0.19666384160518646,-8977.197487543337,-0.001998001998001951
FINE_JADE_GEM,1750541824.0,1750541952.0,-14155727.447192812,-0.31718993186950684,-0.31718993186950684,-8980.108449076302,-0.001998001998001889
JERRY_BOX_PURPLE,1750536448.0,1750536448.0,-14631684.534359502,-0.30792298913002014,-0.30792298913002014,-9010.864075654186,-0.0019980019980018336
ENCHANTED_BLAZE_ROD,1750535424.0,1750535424.0,-14955128.180701066,-0.3009612262248993,-0.30096015334129333,-9017.856497966684,-0.0020015597319858265
FINE_PERIDOT_GEM,1750537088.0,1750537216.0,-14405506.439978017,-0.3170177638530731,-0.3170177638530731,-9133.60287754517,-0.001998001998001872
SYNTHETIC_HEART,1750540800.0,1750540928.0,-14672976.928107753,-0.31146931648254395,-0.31146931648254395,-9140.364189122804,-0.0019980019980017985
VOLCANIC_ROCK,1750533504.0,1750533632.0,-17144553.962823294,-0.2711429297924042,-0.2711429297924042,-9297.249182927422,-0.001998001998001925
FLAWLESS_AMBER_GEM,1750531968.0,1750531968.0,-17059441.512582578,-0.27300143241882324,-0.27300143241882324,-9314.503938400187,-0.001998001998001961
UMBER_PLATE,1750532736.0,1750532736.0,-55554298.086995915,-0.08477412909269333,-0.08477412909269333,-9419.134475361556,-0.0019980019980019217
GENERATOR_UPGRADE_STONE_CLAY_12,1750532096.0,1750532352.0,54972823.039780475,0.08637257889136894,0.08620000630617142,-9477.315385392867,-0.001998001998001708
FINE_CITRINE_GEM,1750538240.0,1750538240.0,-14943985.238307614,-0.31711187958717346,-0.31711187958717346,-9477.830494885333,-0.0019980019980019833
ENCHANTED_HUGE_MUSHROOM_2,1750535168.0,1750535296.0,-14980734.091197278,-0.3164933919906616,-0.3164933919906616,-9482.606694065966,-0.0019980019980019204
ENCHANTMENT_GREEN_THUMB_1,1750537984.0,1750537984.0,-27594027.951875675,-0.17183968424797058,-0.17183968424797058,-9483.498100759462,-0.0019980019980018887
REFINED_DIAMOND,1750535680.0,1750535808.0,-15921927.57900424,-0.2984350621700287,-0.2984350621700287,-9503.322893813252,-0.0019980019980019147
SUSPICIOUS_SCRAP,1750534528.0,1750534656.0,-15260203.65733351,-0.31403021260727176,-0.31340280175209045,-9564.843009461649,-0.0019979315046541454
REFINED_UMBER,1750539392.0,1750539520.0,-17747975.877077762,-0.2715948522090912,-0.2715948522090912,-9640.517770689912,-0.0019980019980017933
ENCHANTED_CLAY_BLOCK,1750537600.0,1750537600.0,-15332450.487775749,-0.31588077545166016,-0.31588077545166016,-9686.452699304558,-0.001998001998001788
PERFECT_PERIDOT_GEM,1750531584.0,1750531584.0,34855173.785888314,0.1390862613916397,0.1390862613916397,-9695.751624069177,-0.0019980019980017916
PURPLE_CANDY,1750537344.0,1750537472.0,-15311196.218712801,-0.3178120165078847,-0.31717702746391296,-9712.71940713562,-0.001998001998001908
GENERATOR_UPGRADE_STONE_CLAY_12,1750530816.0,1750530944.0,56689173.44011181,0.08619999885559082,0.08619999885559082,-9773.213371323422,-0.0019980019980018688
CRYSTAL_FRAGMENT,1750543744.0,1750543744.0,-15793826.122292519,-0.3140517771244049,-0.3140517771244049,-9920.158322598785,-0.0019980019980018284
CORRUPTED_NETHER_STAR,1750535424.0,1750535424.0,-15761219.361487502,-0.3147982954978943,-0.3147982954978943,-9923.20997992903,-0.0019980019980019334
REFINED_TUNGSTEN,1750534144.0,1750534272.0,-17941839.716567867,-0.27749866247177124,-0.27749866247177124,-9957.673047260381,-0.00199800199800188
ENCHANTMENT_ULTIMATE_CHIMERA_1,1750539008.0,1750539136.0,1423995.1397878972,3.506247043609619,3.506247043609619,-9985.757497991435,-0.001998001998001973
FINE_AMBER_GEM,1750533632.0,1750533632.0,-15849516.122132879,-0.31779169952998904,-0.3171566128730774,-10055.75039146468,-0.001998436893886522
TITANIC_EXP_BOTTLE,1750533888.0,1750533888.0,-16527057.149328168,-0.30536890029907227,-0.30536890029907227,-10093.698533739895,-0.001998001998001873
FIFTH_MASTER_STAR,1750540416.0,1750540416.0,2370912.555346231,1.6900244951248171,1.6891158819198608,-10165.888801796362,-0.002534560963018769
GLACITE_JEWEL,1750534272.0,1750534400.0,-16210874.971644104,-0.31627266814144145,-0.3156426250934601,-10203.33552850224,-0.0019920881930259697
MITHRIL_PLATE,1750542464.0,1750542464.0,-34109895.15291496,-0.14964875578880307,-0.1496487557888031,-10209.006739439443,-0.0019980019980017916
PERFECT_PERIDOT_GEM,1750541568.0,1750541696.0,35244296.74324842,0.14589856564998627,0.14589856564998627,-10284.184684364125,-0.0019980019980018566
FINE_AMBER_GEM,1750533120.0,1750533120.0,-16508601.327687263,-0.3171567916870117,-0.3171567916870117,-10471.63006465789,-0.001998001998001888
FUMING_POTATO_BOOK,1750541440.0,1750541568.0,-17311475.54361922,-0.2871481776237488,-0.287112832069397,-10553.189124694094,-0.0021208477501690943
MUTANT_NETHER_STALK,1750535296.0,1750535296.0,-17356476.144086964,-0.31526732444763184,-0.31526732444763184,-10943.859591570683,-0.00199800199800196
FLAWLESS_PERIDOT_GEM,1750535808.0,1750535936.0,-20805055.294650108,-0.26251173809961265,-0.2619837522506714,-10973.790007234551,-0.002011284724879436
DIVER_FRAGMENT,1750532736.0,1750532864.0,-21235832.80318019,-0.25770333409309387,-0.2577017843723297,-10977.966532672755,-0.002004003567303946
TREASURITE,1750542720.0,1750542720.0,-17376981.256573718,-0.31608009338378906,-0.31608009338378906,-10985.035716611892,-0.0019980019980019156
ENCHANTED_BLAZE_ROD,1750540032.0,1750540160.0,-18454035.368856005,-0.3007023334503174,-0.3007047176361084,-11054.389142914675,-0.0019900891156649863
PERFECT_TOPAZ_GEM,1750535296.0,1750535296.0,-153099055.12699056,-0.035122647881507874,-0.03512044996023178,-11090.65157937631,-0.0020604554278342625
ENCHANTED_REDSTONE_BLOCK,1750537600.0,1750537728.0,-17512137.862133183,-0.3170783519744873,-0.3170783519744873,-11105.439625750296,-0.0019980019980019754
FLAWLESS_TOPAZ_GEM,1750532224.0,1750532224.0,-20959589.28510338,-0.2760992646217346,-0.27612027525901794,-11133.920423031785,-0.001922055913839772
ENCHANTED_DIAMOND_BLOCK,1750539136.0,1750539264.0,-17824102.56943504,-0.31277650594711304,-0.31277650594711304,-11149.921046621166,-0.0019980019980019017
JADERALD,1750537856.0,1750537984.0,-30430971.386822797,-0.196880042552948,-0.1969042271375656,-11247.2774410313,-0.0018754082426559572
JERRY_BOX_BLUE,1750532480.0,1750532608.0,-17921234.52266148,-0.3138420879840851,-0.3138420879840851,-11248.875323688611,-0.001998001998001912
ENCHANTED_HUGE_MUSHROOM_2,1750539136.0,1750539264.0,-18033218.180141784,-0.3164933919906616,-0.3164933919906616,-11414.788780680858,-0.0019980019980018896
BOOSTER_COOKIE,1750534272.0,1750534400.0,-184397261.05227733,-0.029951155185699463,-0.029949087649583817,-11426.688712043688,-0.002066894338265981
ENCHANTED_BAKED_POTATO,1750537472.0,1750537600.0,-18170969.368583888,-0.31586793065071106,-0.31586775183677673,-11482.498958043754,-0.0019985669704045395
FERMENTO,1750534016.0,1750534144.0,-18544717.238226097,-0.31136637926101685,-0.31136658787727356,-11544.538061008789,-0.0019973333341548414
ENCHANTMENT_PESTERMINATOR_1,1750537088.0,1750537088.0,-18391363.470738225,-0.3123902678489685,-0.3123857378959656,-11573.794621631503,-0.0020124739666033506
RECOMBOBULATOR_3000,1750536448.0,1750536576.0,-64468617.453309834,-0.10050300508737564,-0.10052427649497986,-11588.612674481235,-0.0017867754056142483
FIRST_MASTER_STAR,1750532608.0,1750532608.0,542554422.8533905,0.010686862282454966,0.010686862282454967,-11596.408795540221,-0.0019980019980016844
MAGMA_BUCKET,1750544128.0,1750544128.0,-27480338.333293546,-0.21215693652629852,-0.21215693652629852,-11660.288790994324,-0.0019980019980017907
PERFECT_JADE_GEM,1750537984.0,1750537984.0,-153463458.22785962,-0.0383731946349144,-0.0383731946349144,-11777.766303849407,-0.001998001998001995
TREASURITE,1750536576.0,1750536576.0,-18701532.462300137,-0.31607314944267273,-0.31607314944267273,-11822.104529527016,-0.0019980019980019715
FLAWLESS_PERIDOT_GEM,1750542464.0,1750542464.0,-22802824.074089356,-0.2595498561859131,-0.2595498561859131,-11836.939418124966,-0.0019980019980019694
PERFECT_AMBER_GEM,1750540544.0,1750540672.0,-168941546.22639048,-0.035473745316267014,-0.035473745316267014,-11985.978768342175,-0.0019980019980019186
POLISHED_PUMPKIN,1750538752.0,1750538880.0,-19388908.218489066,-0.3122020839630542,-0.31157830357551575,-12082.326261795126,-0.001998001998001788
JERRY_BOX_GOLDEN,1750540672.0,1750540800.0,-20439975.55031278,-0.2964746952056885,-0.2964746952056885,-12119.871042581275,-0.0019980019980019754
FINE_PERIDOT_GEM,1750539648.0,1750539648.0,-19124339.12964885,-0.3170177638530731,-0.3170177638530731,-12125.510452098213,-0.001998001998001999
GEMSTONE_MIXTURE,1750538240.0,1750538240.0,-21788167.92426618,-0.2844957437956616,-0.2839334309101105,-12239.51580878999,-0.001976524773442638
BOOSTER_COOKIE,1750543488.0,1750543616.0,-81578996.91274647,-0.028415397563191374,-0.028264794498682022,-12273.760887723882,-0.0053000512899541155
ENCHANTMENT_GREEN_THUMB_1,1750534784.0,1750534784.0,-35942143.712835014,-0.17161105573177338,-0.17161105573177338,-12336.138455645181,-0.0019980019980019507
ENCHANTMENT_PESTERMINATOR_1,1750534656.0,1750534784.0,-19477320.434743702,-0.31234708428382874,-0.3123379349708557,-12345.394391339272,-0.0020272356073000575
IMPLOSION_SCROLL,1750538752.0,1750539008.0,794372.012463557,5.408012390136719,5.403266906738281,-12357.856889693066,-0.0028737399903489076
GIANT_FRAGMENT_LASER,1750534272.0,1750534272.0,-20708806.34495243,-0.2992788255214691,-0.2992788255214691,-12395.414481737651,-0.0019980019980019707
UMBER_PLATE,1750534528.0,1750534656.0,-73687115.96844062,-0.08494384706885488,-0.08477412909269333,-12493.522163154557,-0.001998001998002135
BOUNCY_BEACH_BALL,1750538496.0,1750538624.0,-19997488.128038343,-0.31413060426712036,-0.31413060426712036,-12563.646058971062,-0.0019980019980020873
HYPERGOLIC_GABAGOOL,1750540544.0,1750540544.0,-29202617.825744014,-0.21537651121616364,-0.21537651121616364,-12579.115891374648,-0.00199800199800188
REFINED_DIAMOND,1750531584.0,1750531584.0,-21572787.88582715,-0.29807788133621216,-0.2980867326259613,-12669.985765766352,-0.0019683667737612582
KISMET_FEATHER,1750534144.0,1750534144.0,-23176019.279499553,-0.27579668164253235,-0.2758004367351532,-12696.797351059504,-0.0019844137636693183
FINE_SAPPHIRE_GEM,1750539648.0,1750539776.0,-20141170.372633033,-0.3171488046646118,-0.3171488046646118,-12775.49621645175,-0.00199800199800169
ENCHANTED_HUGE_MUSHROOM_2,1750533504.0,1750533632.0,-20241962.331845585,-0.3164933919906616,-0.3164933919906616,-12812.894637905993,-0.0019980019980019932
SQUASH,1750538240.0,1750538240.0,-20369567.992313884,-0.3159054219722748,-0.3159054219722748,-12869.713944009505,-0.001998001998001965
PERFECT_JASPER_GEM,1750540800.0,1750540800.0,18695180.53922593,0.34545016288757324,0.34545016288757324,-12916.506324975751,-0.001998001998001902
ENCHANTED_CLAY_BLOCK,1750544128.0,1750544256.0,-20467816.67376478,-0.3158843517303467,-0.3158845603466034,-12926.660353275947,-0.0019973428977966886
FINE_JASPER_GEM,1750536832.0,1750536832.0,-20499119.567202743,-0.316365510225296,-0.316365510225296,-12970.428842094727,-0.001998001998001973
FIFTH_MASTER_STAR,1750532992.0,1750532992.0,2896820.42336568,1.7039899826049805,1.702909231185913,-12999.918006192893,-0.0026309822893083694
PERFECT_JADE_GEM,1750531456.0,1750531456.0,-156491969.164942,-0.04176511988043785,-0.04176511988043785,-13071.811704997905,-0.0019980019980018046
SYNTHETIC_HEART,1750531840.0,1750531840.0,-21013656.734727714,-0.3114950358867645,-0.3114950358867645,-13091.29951739218,-0.0019980019980019767
PURPLE_CANDY,1750535936.0,1750535936.0,-20649898.81220138,-0.3171766996383667,-0.3171766996383667,-13099.33350624051,-0.001998001998001996
UMBER_KEY,1750535040.0,1750535168.0,-26040900.61741572,-0.2523604543419094,-0.2518562376499176,-13117.126509034075,-0.0019980019980017846
FERMENTO,1750532864.0,1750532992.0,-21584768.65154938,-0.31128495931625366,-0.3112993538379669,-13127.635944485664,-0.0019518521247098785
ENCHANTMENT_ULTIMATE_WISDOM_1,1750531200.0,1750531200.0,-20972958.998089053,-0.31322234869003296,-0.31322231888771057,-13139.023370563984,-0.001998096955393649
ENCHANTED_CLAY_BLOCK,1750536320.0,1750536320.0,-20832514.17839329,-0.31587591767311096,-0.31587591767311096,-13160.979067075066,-0.0019980019980018336
DIVAN_FRAGMENT,1750543744.0,1750543872.0,-23666225.531084597,-0.27601295709609985,-0.2760079503059387,-13182.743117590435,-0.0020161054473361983
JERRY_BOX_GREEN,1750539648.0,1750539648.0,-20957156.556165922,-0.3145270347595215,-0.3145270347595215,-13183.18461720366,-0.001998001998001967
GRIFFIN_FEATHER,1750531968.0,1750532096.0,-21057169.930152424,-0.3146018087863922,-0.3146018087863922,-13249.247495897114,-0.0019980019980020513
SKELETON_KEY,1750534016.0,1750534016.0,10500526.548323685,0.34314343333244324,0.34256500005722046,-13274.153572128154,-0.0036803234656661936
JERRY_BOX_GOLDEN,1750544256.0,1750544256.0,-22398366.755344354,-0.2964746952056885,-0.2964746952056885,-13281.097913791426,-0.001998001998001929
GLACITE_AMALGAMATION,1750540288.0,1750540288.0,-23291006.92902142,-0.2853076159954071,-0.2853076159954071,-13290.203322102316,-0.0019980019980018623
FINE_SAPPHIRE_GEM,1750542720.0,1750542848.0,-20955818.8994001,-0.3177844944763812,-0.3171495199203491,-13293.105390132405,-0.0019981294464297096
BOX_OF_SEEDS,1750538240.0,1750538240.0,-21072051.95109352,-0.3158666789531708,-0.3158666789531708,-13311.91813703999,-0.001998001998001819
PERFECT_CITRINE_GEM,1750536576.0,1750536704.0,32357440.522604205,0.2058049440383911,0.2058049440383911,-13318.642471958883,-0.001998001998001793
SUSPICIOUS_SCRAP,1750540416.0,1750540416.0,-21287605.17661273,-0.3134315013885498,-0.3134315013885498,-13344.412102944218,-0.001998001998001913
SYNTHETIC_HEART,1750539648.0,1750539776.0,-21422304.389878795,-0.3115147650241852,-0.3115147650241852,-13346.728236579336,-0.0019980019980019997
GLOSSY_GEMSTONE,1750535168.0,1750535296.0,-25157262.32367337,-0.26779937744140625,-0.26779940724372864,-13473.449381722137,-0.0019978909343483643
ENCHANTED_DIAMOND_BLOCK,1750533376.0,1750533376.0,-21695641.365425915,-0.3127792477607727,-0.3127792477607727,-13571.892771930434,-0.001998001998001938
FINE_AMBER_GEM,1750532992.0,1750532992.0,-21504790.3908806,-0.31715676188468933,-0.31715676188468933,-13640.779370760545,-0.0019980019980018805
STOCK_OF_STONKS,1750540416.0,1750540544.0,-24429495.28629317,-0.27224864590966597,-0.27168962359428406,-13642.976385535672,-0.0020533520507108904
ENCHANTED_HAY_BALE,1750538112.0,1750538112.0,-21914693.934291232,-0.3140401840209961,-0.3140401840209961,-13764.189031776972,-0.0019980019980019577
ENCHANTMENT_ULTIMATE_WISDOM_1,1750535040.0,1750535168.0,-22150506.32988919,-0.31322234869003296,-0.31322604417800903,-13794.292161765508,-0.0019862272814175027
ENCHANTMENT_ULTIMATE_HABANERO_TACTICS_4,1750535424.0,1750535680.0,3945306.9056230085,1.7558733507677597,1.7523651123046875,-13827.236357497051,-0.001998001998001999
SQUASH,1750540288.0,1750540416.0,-21888038.703604564,-0.3165367305040121,-0.3159041404724121,-13832.308940079063,-0.00199847275414989
JERRY_BOX_GREEN,1750531968.0,1750532096.0,-21998405.780238446,-0.3145267367362976,-0.3145267367362976,-13838.173566917889,-0.0019980019980018944
ENCHANTED_BAKED_POTATO,1750538624.0,1750538752.0,-21930868.870557975,-0.3158687651157379,-0.3158687651157379,-13854.552936115302,-0.0019980019980018037
PERFECT_AMBER_GEM,1750532480.0,1750532608.0,-25672983.879648034,-0.03716260567307472,-0.03669463470578194,-13910.34684109257,-0.014565365128394764
TITANIC_EXP_BOTTLE,1750535808.0,1750535936.0,-22734384.32437189,-0.30534693598747253,-0.30534568428993225,-13912.177306381986,-0.0020020930711349806
ENCHANTMENT_ULTIMATE_SOUL_EATER_1,1750535552.0,1750535680.0,-23497411.895530783,-0.2931479215621948,-0.2931421101093292,-13912.85246612411,-0.0020177866907955134
ENCHANTMENT_ULTIMATE_HABANERO_TACTICS_4,1750537088.0,1750537216.0,3987581.478765742,1.7558733507677595,1.7523651123046875,-13975.39733172115,-0.0019980019980017564
